absolute_difference_similarity_1	absolute_difference_similarity_2	absolute_difference_similarity_3	absolute_difference_similarity_4	absolute_difference_similarity_5	absolute_difference_similarity_6	absolute_difference_similarity_7	absolute_difference_similarity_8	absolute_difference_similarity_9	absolute_difference_similarity_10	absolute_difference_similarity_11	absolute_difference_similarity_12	absolute_difference_similarity_13	absolute_difference_similarity_14	absolute_difference_similarity_15	absolute_difference_similarity_16	absolute_difference_similarity_17	absolute_difference_similarity_18
0.3375352993607521	0.20235306024551392	0.053793370723724365	0.27648964524269104	0.18193593621253967	0.09002679586410522	0.2905769348144531	0.28422048687934875	0.05880504846572876	0.09431985020637512	0.03528738021850586	0.11406850814819336	0.011569499969482422	0.04583442211151123	0.02588522434234619	0.025419235229492188	0.06346321105957031	0.03973346948623657
0.13353833556175232	0.21896743774414062	0.08245193958282471	0.083232581615448	0.044929563999176025	0.3027104437351227	0.007192552089691162	0.11287644505500793	0.1452033817768097	0.1954765021800995	0.08722203969955444	0.0062257349491119385	0.28270891308784485	0.09142541885375977	0.07022601366043091	0.18577724695205688	0.20775863528251648	0.046863436698913574
0.2226262092590332	0.04368734359741211	0.031854212284088135	0.07303053140640259	0.05091452598571777	0.036402344703674316	0.012063086032867432	0.1359919309616089	0.10092514753341675	0.04113423824310303	0.004487931728363037	0.0551794171333313	0.05577826499938965	0.018326282501220703	0.017541229724884033	0.03828507661819458	0.027271687984466553	0.1302071213722229
0.044218868017196655	0.22385430335998535	0.0557713508605957	0.08423954248428345	0.024867713451385498	0.021104037761688232	0.023636579513549805	0.03298860788345337				0.1582106351852417	0.022849977016448975	0.05406087636947632	0.03302338719367981	0.001225292682647705	0.016117006540298462	0.13715529441833496
0.06125795841217041	0.1757967472076416	0.22406715154647827	0.06523102521896362	0.06692761182785034	0.14290103316307068	0.06987956166267395	0.0716475248336792	0.08979517221450806	0.08767819404602051	0.12163597345352173	0.08536073565483093	0.12163695693016052	0.10077512264251709	0.015362441539764404	0.03425973653793335	0.10152429342269897	0.05327385663986206
0.0830543041229248	0.0019752979278564453	0.052998363971710205	0.06516540050506592	0.04713797569274902	0.11666196584701538	0.06735008955001831	0.06466609239578247	0.04946887493133545	0.034129798412323	0.08660662174224854	0.04683965444564819	0.041781723499298096	0.18232575058937073	0.03405436873435974	0.11716139316558838	0.10017532110214233	0.1811346411705017
0.028943240642547607	0.01014256477355957	0.047052979469299316	0.13599896430969238	0.07471400499343872	0.014445781707763672	0.026821374893188477	0.19225695729255676	0.02459391951560974	0.18127048015594482	0.03306788206100464	0.07993572950363159	0.021260499954223633	0.10637658834457397	0.10571950674057007	0.0034794211387634277	0.1976097822189331	0.06830030679702759
0.03626394271850586	0.1577247977256775	0.12959444522857666	0.04049447178840637	0.22342067956924438	0.2792948782444	0.11087465286254883	0.4012507498264313	0.25655117630958557	0.10866786539554596	0.03999200463294983	0.0784020945429802	0.1919606402516365	0.1255275309085846	0.0626695454120636	0.00399896502494812	0.15846186876296997	0.24316468834877014
0.16229122877120972	0.33411461114883423	0.2613266110420227	0.08805480599403381	0.030273407697677612	0.18199670314788818	0.06815451383590698	0.18360203504562378	0.29384922981262207	0.025472164154052734	0.06304651498794556	0.03449690341949463	0.016648173332214355	0.012905657291412354	0.11151224374771118	0.13337337970733643	0.09796720743179321	0.00974208116531372
0.00266420841217041	0.046509504318237305	0.02184617519378662	0.08127939701080322	0.10289794206619263	0.11284279823303223	0.06231343746185303	0.05395454168319702	0.06522190570831299	0.003122389316558838	0.011591196060180664	0.006875813007354736	0.04761195182800293	0.029066085815429688	0.04996985197067261	0.08486783504486084	0.033604562282562256	0.03303039073944092
0.11915910243988037	0.0035509467124938965	0.12184691429138184	0.07398003339767456	0.1670548915863037								0.2629651427268982	0.05010038614273071	0.15156900882720947	0.3250972330570221	0.014717042446136475	0.18840152025222778
0.04117727279663086	0.10459858179092407	0.49618832767009735	0.060769498348236084	0.18859617412090302	0.06265774369239807	0.34925592690706253	0.06916851177811623	0.2958413176238537	0.11467412114143372	0.07117888331413269	0.013051807880401611	0.10946953296661377	0.11091113090515137	0.0311623215675354	0.0658549964427948	0.029757648706436157	0.11249241232872009
0.17751258611679077	0.09543478488922119	0.14454764127731323	0.0633995532989502	0.35289210081100464	0.025168895721435547	0.34058666229248047	0.016064584255218506	0.011622905731201172	0.10069930553436279	0.10628557205200195	0.06282085180282593	0.02184617519378662	0.0890650749206543	0.0601542592048645	0.021326720714569092	0.010059356689453125	0.015376031398773193
0.21062707901000977	0.014426112174987793	0.11186861991882324	0.12141960859298706	0.14026159048080444	0.15907466411590576	0.21013325452804565	0.11354362964630127	0.014376819133758545	0.12502825260162354	0.23716729879379272	0.1393660604953766	0.10251018404960632	0.4858967661857605	0.3105238676071167	0.02802407741546631	0.06990653276443481	0.18649375438690186
	0.04615062475204468	0.08929258584976196	0.12141895294189453	0.0012287497520446777	0.12291520833969116	0.027614116668701172	0.02678614854812622	0.020248472690582275	0.04378914833068848	0.01842588186264038	0.028701722621917725	0.04509735107421875	0.07961869239807129	0.03702223300933838	0.06908756494522095	0.2111533284187317	0.3455103635787964
0.11369460821151733	0.08293360471725464	0.03384530544281006	0.004118442535400391	0.16913193464279175	0.0763816237449646	0.1357296109199524	0.030730247497558594	0.0789443850517273	0.04074740409851074	0.20828068256378174	0.10565638542175293	0.14097148180007935	0.1337260603904724	0.2569252550601959	0.16551706194877625	0.18105870485305786	0.052808672189712524
0.02722877264022827	0.09483557939529419	0.09264558553695679	0.048624634742736816	0.04576346278190613	0.11679676175117493	0.07991951704025269	0.09587156772613525	0.08049467206001282	0.18331268429756165	0.014899015426635742	0.06709825992584229				0.131443053483963	0.01002568006515503	0.04008442163467407
0.06226617097854614	0.13242828845977783	0.04806387424468994	0.08447962999343872	0.027399539947509766	0.007309019565582275	0.02592158317565918	0.02128922939300537	0.054226458072662354	0.00982898473739624	0.059921085834503174	0.01753091812133789	0.05617678165435791	0.021765530109405518	0.17950302362442017	0.20533108711242676	0.03511554002761841	0.13404089212417603
0.514409177005291	0.08415591716766357	0.27962052822113037	0.22883567214012146	0.049887776374816895	0.22039386630058289	0.2261136770248413	0.2690650671720505	0.04466921091079712	0.3716938942670822	0.24350202083587646	0.2509361803531647	0.10756316781044006	0.08688408136367798	0.06314867734909058	0.16971930861473083	0.07605922222137451	0.2924949824810028
0.0029131174087524414	0.16571897268295288	0.09852850437164307	0.0035129785537719727	0.012816905975341797	0.13937565684318542	0.15163525938987732	0.007848381996154785	0.060617029666900635	0.020373821258544922	0.029637396335601807	0.0010455548763275146	0.12725093960762024	0.0768539309501648	0.15539151430130005	0.036576151847839355	0.04143482446670532	0.09413421154022217
0.11714553833007812	0.023557841777801514	0.043602049350738525	0.16560637950897217	0.1439782679080963	0.08296242356300354	0.11420658230781555	0.21609029173851013	0.02324637770652771	0.023540467023849487	0.11663863062858582	0.14241215586662292	0.022711336612701416	0.15102216601371765	0.07347655296325684	0.1887843906879425	0.059912800788879395	0.0028030574321746826
0.01004067063331604				0.03909093141555786	0.08292067050933838	0.09673541784286499	0.08554339408874512	0.01577317714691162	0.13561296463012695	0.24359175562858582	0.05973196029663086	0.11485463380813599	0.12308719754219055	0.3416723608970642	0.11698228120803833	0.011258423328399658	0.002155601978302002
0.07415693998336792	0.11225032806396484	0.05495619773864746	0.07807880640029907	0.02511775493621826	0.01498037576675415	0.010483920574188232	0.026259243488311768	0.0170554518699646	0.03899317979812622	0.039157330989837646				0.02105998992919922	0.11505013704299927	0.027839481830596924	0.006912350654602051
0.007236063480377197	0.015913426876068115	0.0057375431060791016	0.13354092836380005	0.2040683627128601	0.09495073556900024	0.19113659858703613	0.01866316795349121	0.018980741500854492	0.048622965812683105	0.011907994747161865	0.00778430700302124	0.046863436698913574	0.07069683074951172	0.03211319446563721	0.07514166831970215	0.08404850959777832	0.013711512088775635
	0.5514857620000839	0.039968907833099365	0.17908714711666107	0.24570119380950928	0.01294630765914917	0.05534392595291138	0.0939098596572876	0.03174787759780884	0.04309040307998657	0.017619967460632324	0.04350239038467407	0.06337952613830566	0.02405726909637451	0.20775818824768066	0.06547141075134277	0.07664066553115845	0.10986277461051941
0.36613282561302185	0.09700113534927368	0.12371104955673218	0.14025580883026123	0.05125302076339722	0.1330738663673401	0.0721636414527893	0.04555046558380127	0.04323101043701172	0.1277623176574707	0.07547438144683838	0.06711947917938232	0.0021576881408691406	0.02162909507751465	0.07764792442321777	0.27302759885787964	0.1770714521408081	0.04554396867752075
0.04681265354156494	0.04064321517944336	0.01556849479675293	0.033925533294677734	0.04675370454788208	0.09165990352630615	0.039073050022125244	0.07824462652206421	0.03391164541244507	0.09949761629104614	0.03293287754058838	0.00565946102142334	0.054848551750183105	0.15517854690551758	0.016708046197891235	0.21405437588691711	0.012203991413116455	0.17163974046707153
0.10343748331069946	0.07311201095581055	0.018335461616516113	0.0037001967430114746	0.04006695747375488	0.04351872205734253	0.00016158819198608398	0.049604594707489014	0.08509945869445801	0.1164391040802002	0.07670760154724121	0.057280004024505615	0.02152407169342041	0.006454944610595703	0.08335965871810913	0.16489332914352417	0.041442811489105225	0.0255967378616333
0.04952821135520935	0.08689823746681213	0.11459586024284363	0.10177236795425415	0.14729632437229156	0.21464301645755768	0.1753460168838501	0.1261824369430542	0.08877909183502197	0.09748101234436035	0.006143033504486084				0.30140188336372375	0.028720349073410034	0.2585771679878235	0.163183331489563
0.06448763608932495	0.11328083276748657	0.1956271529197693	0.1276065707206726	0.11140686273574829	0.07388532161712646	0.03858667612075806	0.2048535943031311	0.0016884207725524902	0.005682468414306641	0.1210716962814331	0.0052443742752075195	0.008119046688079834	0.006378114223480225	0.1009991466999054	0.11562171578407288	0.041396379470825195	0.03245043754577637
0.24708282947540283	0.2665203809738159	0.15058761835098267	0.010521173477172852	0.19492357969284058	0.0821881890296936	0.21255597472190857	0.20665058493614197	0.19194284081459045	0.396450012922287	0.5433745086193085	0.15953192114830017	0.046957969665527344	0.06403890252113342	0.32169975340366364	0.08198615536093712	0.8912534825503826	0.4786064922809601
0.013324558734893799	0.0020455121994018555	0.1368613839149475	0.24372714757919312	0.028694897890090942	0.14550337195396423				0.1587325930595398	0.03710430860519409	0.02829289436340332	0.12416887283325195	0.03593072295188904	0.0922328382730484	0.4325658529996872	0.052622199058532715	0.09500819444656372
0.06318095326423645	0.18979233503341675	0.17707061767578125	0.38206806778907776	0.05532520264387131	0.566859744489193	0.3255424201488495	0.028459131717681885	0.2516980245709419	0.1023578867316246	0.3394611030817032	0.07712063193321228	0.02896904945373535	0.049539387226104736	0.2898922264575958	0.08631372451782227	0.14035508036613464	0.2918355166912079
0.5389707535505295	0.06638002395629883	0.2362598478794098	0.3196341097354889	0.17652219533920288	0.1844298243522644	0.08649921417236328	0.030506372451782227	0.3085020184516907	0.05460509657859802	0.1326161026954651	0.20947003364562988	0.1955605447292328	0.22163069248199463	0.22478285431861877	0.05075746774673462	0.3122997581958771	0.19996052980422974
0.18127575516700745	0.2075204849243164	0.23382169008255005	0.2215254306793213	0.26919305324554443	0.3049739599227905	0.10677574574947357	0.5795438140630722	0.23059910535812378	0.23865970969200134	0.27222779393196106	0.46405884623527527	0.08616700768470764	0.36051079630851746	0.3523244559764862	0.4371528625488281	0.19274789094924927	0.052021294832229614
	0.2928547263145447	0.2380179762840271	0.02652418613433838	0.0940941572189331	0.026256680488586426	0.07240110635757446	0.12406879663467407	0.03544771671295166	0.022726714611053467	0.011745810508728027	0.11658543348312378	0.00833466649055481	0.21921786665916443	0.32174673676490784	0.15273073315620422	0.06981039047241211	0.22921955585479736
0.06116056442260742	0.024192214012145996	0.0480654239654541	0.04911386966705322	0.16147452592849731	0.0163535475730896	0.005252242088317871	0.04623854160308838	0.0360107421875	0.21437406539916992	0.03567814826965332	0.0029637813568115234	0.05975210666656494	0.08294939994812012	0.03611445426940918	0.047057509422302246	0.07235002517700195	0.0060707926750183105
0.06942969560623169	0.08327782154083252	0.11634838581085205	0.005207538604736328	0.032739341259002686	0.18698334693908691	0.22936421632766724	0.2149653434753418	0.05131983757019043	0.012708306312561035	0.08598369359970093	0.01840418577194214	0.01960974931716919	0.05272942781448364	0.18405479192733765	0.1772301197052002	0.11837625503540039	0.1499565839767456
0.037646204233169556	0.2874010503292084	0.2115190625190735	0.1465321183204651	0.02707424759864807	0.07650309801101685	0.4644715487957001	0.5680930316448212	0.10947777330875397	0.037289634346961975	0.14050087332725525	0.2486889660358429	0.17787063121795654	0.2020900845527649	0.008370041847229004	0.07285445928573608	0.006619155406951904	0.033887505531311035
0.12733399868011475	0.11153897643089294	0.09738640487194061	0.1786596029996872	0.027255356311798096	0.12473353743553162	0.11075079441070557	0.0861201286315918	0.24558955430984497	0.08712047338485718	0.008909285068511963	0.03810477256774902	0.22204318642616272	0.059537455439567566	0.17800302803516388	0.12884896993637085	0.1693260669708252	0.04078936576843262
0.20459318161010742	0.05181881785392761	0.20850899815559387	0.09399837255477905	0.0071797966957092285	0.05050170421600342	0.026800453662872314	0.03196293115615845	0.052143633365631104	0.07532453536987305	0.06468874216079712	0.0008553266525268555	0.21649092435836792	0.027384817600250244	0.04014366865158081	0.22189193964004517	0.06713974475860596	0.1135321855545044
0.07359579205513	0.16722017526626587	0.23605462908744812	0.01739102602005005	0.055251866579055786	0.08257612586021423	0.2215469777584076	0.09361779689788818	0.13005775213241577	0.06685400009155273	0.3785187304019928	0.2554185688495636	0.023911356925964355	0.011541783809661865	0.10585960745811462	0.17387303709983826	0.06042295694351196	0.05820596218109131
